epoch,f1-score,iou_score,loss,precision,recall,val_f1-score,val_iou_score,val_loss,val_precision,val_recall
152,0.6211814880371094,0.49579349160194397,0.4388424754142761,0.7622559666633606,0.6095957159996033,0.27479785680770874,0.1962546408176422,0.6971444487571716,0.5154559016227722,0.2465747594833374
153,0.608310341835022,0.49036771059036255,0.4504459500312805,0.7507209777832031,0.5904137492179871,0.29791513085365295,0.21248944103717804,0.6900962591171265,0.5621098279953003,0.2746126055717468
154,0.5962271094322205,0.4666275382041931,0.43735840916633606,0.7474685311317444,0.5770506858825684,0.30296579003334045,0.21960818767547607,0.6903430819511414,0.5779849886894226,0.2797447443008423
155,0.6256383061408997,0.4986934959888458,0.43172693252563477,0.7663175463676453,0.6056709289550781,0.2921808063983917,0.21031999588012695,0.6973974108695984,0.5798632502555847,0.271013081073761
156,0.6414909362792969,0.5199241638183594,0.4375506341457367,0.7695674896240234,0.6093607544898987,0.27346426248550415,0.19526366889476776,0.7002542018890381,0.595183789730072,0.2508980929851532
157,0.6231573820114136,0.5008618235588074,0.4426426887512207,0.7711929082870483,0.5849494338035583,0.2669921815395355,0.1896996796131134,0.704516589641571,0.6419642567634583,0.24462488293647766
158,0.5839337110519409,0.4574294090270996,0.4555221498012543,0.7185911536216736,0.5903748273849487,0.2694567143917084,0.18813784420490265,0.7043293714523315,0.6042081117630005,0.23148585855960846
159,0.6004975438117981,0.47955939173698425,0.4539529085159302,0.7267480492591858,0.6119557619094849,0.2808620035648346,0.19878815114498138,0.698689341545105,0.5907171964645386,0.25354835391044617
160,0.6325206160545349,0.5077969431877136,0.4246941804885864,0.7644181847572327,0.603681743144989,0.2970011830329895,0.21432287991046906,0.6936082243919373,0.5473574995994568,0.27405959367752075
161,0.601921021938324,0.4787016808986664,0.44460198283195496,0.7507328391075134,0.5811675190925598,0.28992992639541626,0.20640072226524353,0.6931771636009216,0.591129720211029,0.2612088620662689
162,0.6017640233039856,0.4796563982963562,0.45829764008522034,0.7506054639816284,0.5854590535163879,0.2971692681312561,0.21239802241325378,0.692473828792572,0.5765021443367004,0.2763088047504425
163,0.6232165694236755,0.5003700852394104,0.44022125005722046,0.7527119517326355,0.6085978150367737,0.2836810052394867,0.20269574224948883,0.6923243999481201,0.5694586634635925,0.25620824098587036
164,0.6105255484580994,0.4809354245662689,0.433515727519989,0.735747754573822,0.6047723889350891,0.2807786166667938,0.20071721076965332,0.6942591667175293,0.5348028540611267,0.2580089271068573
165,0.5898867249488831,0.4687618911266327,0.44410938024520874,0.7344799041748047,0.5962907671928406,0.274057537317276,0.1961887776851654,0.6971727013587952,0.5480402112007141,0.25624504685401917
166,0.6340689659118652,0.5108032822608948,0.4271909296512604,0.773144543170929,0.6099541783332825,0.2720535695552826,0.19588994979858398,0.6985962390899658,0.5963154435157776,0.2512419819831848
167,0.6395307779312134,0.5137537717819214,0.42481377720832825,0.7858422994613647,0.6081964373588562,0.27345168590545654,0.19652560353279114,0.6985015869140625,0.5825257897377014,0.2531895637512207
168,0.6192150712013245,0.49532660841941833,0.43513575196266174,0.7739338874816895,0.6052613258361816,0.268110454082489,0.19317780435085297,0.7019951343536377,0.6333127021789551,0.24868829548358917
169,0.5985544919967651,0.4767480492591858,0.4397200047969818,0.7334107160568237,0.6196015477180481,0.2623533308506012,0.1887984275817871,0.7048918008804321,0.508453905582428,0.2528645694255829
170,0.6198915839195251,0.49644893407821655,0.43628114461898804,0.7699013352394104,0.605189323425293,0.25793418288230896,0.1833166629076004,0.7090568542480469,0.6244546175003052,0.2668575048446655
171,0.6095209717750549,0.4830707609653473,0.43726035952568054,0.7461102604866028,0.6106495261192322,0.26233717799186707,0.18710482120513916,0.7071386575698853,0.650226891040802,0.2630765438079834
172,0.6083634495735168,0.48721566796302795,0.44339266419410706,0.7491752505302429,0.601643443107605,0.26852068305015564,0.192098006606102,0.7024083137512207,0.5642513632774353,0.25894829630851746
173,0.6164444088935852,0.49228885769844055,0.44380372762680054,0.7583497166633606,0.5839909315109253,0.2739458978176117,0.19554294645786285,0.6990329623222351,0.5760990977287292,0.2597448229789734
174,0.6250295639038086,0.5041710734367371,0.42458054423332214,0.7731370329856873,0.6080079674720764,0.2740464210510254,0.1962568461894989,0.6981155872344971,0.5864725708961487,0.25533026456832886
175,0.6514248847961426,0.5247651934623718,0.42505505681037903,0.7864944338798523,0.624796450138092,0.27569878101348877,0.19778276979923248,0.6975719332695007,0.5473100543022156,0.25226345658302307
176,0.6331654191017151,0.5068933367729187,0.4309941530227661,0.7644950151443481,0.6190155148506165,0.2763383388519287,0.19830170273780823,0.6972091197967529,0.5510821342468262,0.2545667290687561
177,0.6166253685951233,0.4935520589351654,0.43956881761550903,0.7651415467262268,0.5686253905296326,0.2767806649208069,0.19847576320171356,0.697836697101593,0.5475761890411377,0.25429391860961914
178,0.6470914483070374,0.5229917764663696,0.43484410643577576,0.799078106880188,0.6102213263511658,0.27035167813301086,0.19318382441997528,0.702720046043396,0.5763399004936218,0.2551625669002533
179,0.607168972492218,0.4842783510684967,0.44166749715805054,0.7606728672981262,0.6043831706047058,0.2736363708972931,0.19643695652484894,0.7009304761886597,0.5975813269615173,0.2468404620885849
180,0.6000469326972961,0.4822353422641754,0.43946436047554016,0.7609277963638306,0.5916656851768494,0.27132758498191833,0.19444754719734192,0.7017166614532471,0.5366519093513489,0.2517410218715668
181,0.6397989988327026,0.518964409828186,0.42648959159851074,0.7759871482849121,0.6044606566429138,0.2692379951477051,0.19292722642421722,0.7036064863204956,0.5865381360054016,0.2519560754299164
182,0.6271252036094666,0.5078142881393433,0.4390665590763092,0.7994357347488403,0.5854460000991821,0.27000781893730164,0.1936941146850586,0.7031798362731934,0.5450504422187805,0.24815459549427032
183,0.6222882866859436,0.49829167127609253,0.43795353174209595,0.7697381973266602,0.6033619046211243,0.2717614471912384,0.1949600875377655,0.701430082321167,0.5931683778762817,0.24867212772369385
184,0.641149640083313,0.5174137949943542,0.4226670265197754,0.781420886516571,0.6140266060829163,0.2691700756549835,0.1931726634502411,0.7027438282966614,0.639039158821106,0.24935221672058105
185,0.6431470513343811,0.5224555730819702,0.44164058566093445,0.8054015040397644,0.605374276638031,0.27017104625701904,0.1937093734741211,0.7032331824302673,0.5975634455680847,0.24765154719352722
186,0.6264999508857727,0.5076214671134949,0.43997272849082947,0.7938603162765503,0.5890030264854431,0.26950475573539734,0.19324885308742523,0.7036675214767456,0.6419503092765808,0.24640297889709473
187,0.6408267021179199,0.5149985551834106,0.42826685309410095,0.7782189249992371,0.6099045872688293,0.2958983778953552,0.21280837059020996,0.6930332183837891,0.491964191198349,0.2745448052883148
188,0.6104507446289062,0.48742660880088806,0.4394400417804718,0.7355673909187317,0.6012014746665955,0.29270654916763306,0.20929452776908875,0.694079577922821,0.4876670837402344,0.27355045080184937
189,0.6102918982505798,0.49262478947639465,0.4466533660888672,0.7590651512145996,0.6110186576843262,0.286079466342926,0.20456504821777344,0.69862961769104,0.549564003944397,0.26379790902137756
190,0.6010143160820007,0.4835074543952942,0.4454419016838074,0.7477632164955139,0.6074053049087524,0.285297155380249,0.20414482057094574,0.6971808671951294,0.5585120320320129,0.26023760437965393
191,0.6065495610237122,0.4822366535663605,0.448820024728775,0.7332133650779724,0.6143468022346497,0.2764676511287689,0.197294220328331,0.6979073882102966,0.5938091278076172,0.25159505009651184
192,0.6262893676757812,0.5048491954803467,0.43945327401161194,0.7573186159133911,0.6116161942481995,0.2718445360660553,0.1944413036108017,0.7001785039901733,0.6006508469581604,0.2508559226989746
193,0.6190375089645386,0.4969729483127594,0.4526720941066742,0.7540748715400696,0.5919432044029236,0.2716876268386841,0.19461087882518768,0.7006610631942749,0.5906758904457092,0.254230797290802
194,0.6296972036361694,0.5080631971359253,0.43764978647232056,0.795275866985321,0.5947843194007874,0.27009671926498413,0.1934555619955063,0.7019999623298645,0.6436541676521301,0.25204652547836304
195,0.6033731698989868,0.4753212034702301,0.43253061175346375,0.7547295689582825,0.5900644659996033,0.27542486786842346,0.19710658490657806,0.6981830596923828,0.617155909538269,0.25239163637161255
196,0.6091825366020203,0.49146777391433716,0.44506925344467163,0.7463387250900269,0.6069067716598511,0.2737269699573517,0.19603264331817627,0.699612557888031,0.6087086796760559,0.25401028990745544
197,0.6389715075492859,0.5170578360557556,0.44048139452934265,0.7728250622749329,0.6163331270217896,0.27807530760765076,0.1987108737230301,0.6968463659286499,0.6251160502433777,0.2537771463394165
198,0.6461071968078613,0.5206760168075562,0.4246472418308258,0.8057552576065063,0.6164159774780273,0.27925318479537964,0.19951391220092773,0.6958779692649841,0.6325975060462952,0.25358548760414124
199,0.618791937828064,0.4966464042663574,0.43883806467056274,0.7534695267677307,0.6089637875556946,0.27947965264320374,0.1997554749250412,0.695293128490448,0.630376935005188,0.25480926036834717
200,0.6160579323768616,0.49455833435058594,0.4422692656517029,0.7706102132797241,0.5928760170936584,0.2782580256462097,0.19899038970470428,0.6965392827987671,0.6299092173576355,0.2533314526081085
201,0.6395288705825806,0.5164635181427002,0.4327718913555145,0.7914441823959351,0.595828115940094,0.27270129323005676,0.195363387465477,0.6999222636222839,0.6385218501091003,0.2515857517719269
202,0.6507344841957092,0.5233277678489685,0.4144379794597626,0.7931951284408569,0.6086403727531433,0.2734624445438385,0.1958058774471283,0.699551522731781,0.6173586845397949,0.25235289335250854
203,0.6439450979232788,0.5182375311851501,0.41703543066978455,0.7794469594955444,0.6315717697143555,0.2776663303375244,0.1983630508184433,0.6965591907501221,0.6214627623558044,0.25338637828826904
204,0.6511943936347961,0.5281873345375061,0.42817026376724243,0.7863045334815979,0.6237135529518127,0.2781343162059784,0.1993575394153595,0.6957118511199951,0.5743312835693359,0.2513599097728729
205,0.6505717635154724,0.5262991189956665,0.4301756024360657,0.7818328142166138,0.6209379434585571,0.27798956632614136,0.1990956813097,0.6958323121070862,0.5783147811889648,0.2531823217868805
206,0.6542289853096008,0.5288981199264526,0.4210852384567261,0.7927777171134949,0.6264023184776306,0.27346575260162354,0.19612987339496613,0.6989028453826904,0.6239280700683594,0.2504425048828125
207,0.639496922492981,0.5181806087493896,0.42491963505744934,0.7919880151748657,0.6107843518257141,0.2737440764904022,0.19595356285572052,0.6990726590156555,0.6850985884666443,0.2535211443901062
208,0.6289405226707458,0.5024064183235168,0.4187305271625519,0.7733674645423889,0.5979636907577515,0.27705681324005127,0.19829897582530975,0.6964240074157715,0.6876092553138733,0.25499457120895386
209,0.6447620391845703,0.5227291584014893,0.4236164093017578,0.7901422381401062,0.6096277236938477,0.27684804797172546,0.19856789708137512,0.695919930934906,0.5955390930175781,0.2515425980091095
210,0.6542225480079651,0.5348464846611023,0.427371084690094,0.7927552461624146,0.6439090967178345,0.2769860625267029,0.19866955280303955,0.696234941482544,0.5987654328346252,0.24987360835075378
211,0.6469696760177612,0.524971067905426,0.4286497235298157,0.806304395198822,0.6026659607887268,0.27817198634147644,0.1989760398864746,0.6965563297271729,0.529121458530426,0.2537362277507782
212,0.6364365220069885,0.5106020569801331,0.4338994324207306,0.7820854783058167,0.6027554869651794,0.2812437415122986,0.20067213475704193,0.6959242224693298,0.5310876369476318,0.25634101033210754
213,0.6561211347579956,0.5292872190475464,0.4166349470615387,0.8038598895072937,0.6105460524559021,0.27677205204963684,0.19771413505077362,0.6972086429595947,0.535575270652771,0.2541576027870178
214,0.6183854937553406,0.4979272186756134,0.4503138065338135,0.803875744342804,0.5838039517402649,0.27855268120765686,0.19912883639335632,0.6961995959281921,0.5349621176719666,0.25481003522872925
215,0.6302762627601624,0.513184130191803,0.4335838854312897,0.8003567457199097,0.6039382219314575,0.2786489427089691,0.1992974430322647,0.6960707902908325,0.5351918339729309,0.253629595041275
216,0.6494690775871277,0.5237691402435303,0.41298410296440125,0.7849177122116089,0.6161352396011353,0.2797401547431946,0.20005406439304352,0.6957171559333801,0.5378828644752502,0.254721462726593
217,0.6521786451339722,0.5285118222236633,0.4342502951622009,0.7980931401252747,0.6100268959999084,0.2818768620491028,0.20140095055103302,0.6952511668205261,0.5315187573432922,0.2565374970436096
218,0.6301671862602234,0.5053842663764954,0.42799317836761475,0.775201141834259,0.6020196080207825,0.27811846137046814,0.19910767674446106,0.6961553692817688,0.5425742864608765,0.2534807026386261
219,0.6345521807670593,0.5086385011672974,0.4189920723438263,0.7809635996818542,0.6025629043579102,0.2752270996570587,0.19722916185855865,0.6980780959129333,0.5910306572914124,0.2524922490119934
220,0.6331040263175964,0.506528913974762,0.41951411962509155,0.7767333388328552,0.6057643294334412,0.27555179595947266,0.19730205833911896,0.6980069875717163,0.6356114149093628,0.25347957015037537
221,0.6452780961990356,0.5227276682853699,0.42706215381622314,0.7810900807380676,0.6169381737709045,0.27441927790641785,0.19640173017978668,0.6990370154380798,0.6366503834724426,0.2532859742641449
222,0.6527029275894165,0.532262921333313,0.41632920503616333,0.7882657647132874,0.6228200197219849,0.2742123007774353,0.1967027485370636,0.6990564465522766,0.5883204340934753,0.25255775451660156
223,0.6353402137756348,0.5144686698913574,0.42832475900650024,0.7889248728752136,0.6129232048988342,0.27372661232948303,0.1963648796081543,0.6994413733482361,0.5882161855697632,0.2525900900363922
224,0.6209997534751892,0.4968755543231964,0.43931150436401367,0.776784360408783,0.587972104549408,0.2737027406692505,0.19619177281856537,0.6994828581809998,0.587055504322052,0.2536347806453705
225,0.6388231515884399,0.5179611444473267,0.4259500205516815,0.81163489818573,0.6021360754966736,0.2743481993675232,0.19658853113651276,0.6990101337432861,0.5870915651321411,0.2543056309223175
226,0.6420409083366394,0.5217552781105042,0.4233664870262146,0.8012282252311707,0.6011829376220703,0.27458450198173523,0.19710217416286469,0.6987208724021912,0.5922889113426208,0.2530965209007263
227,0.640214741230011,0.5219724178314209,0.43258601427078247,0.8110477328300476,0.5978864431381226,0.2755236029624939,0.19753269851207733,0.6982744336128235,0.5812546014785767,0.25332391262054443
228,0.6501628756523132,0.5242629647254944,0.41187790036201477,0.8035593032836914,0.6128705739974976,0.27673593163490295,0.19818659126758575,0.6975958943367004,0.5375143885612488,0.2540074288845062
229,0.6392661929130554,0.5174910426139832,0.43577465415000916,0.780624508857727,0.6144410371780396,0.27661970257759094,0.19798508286476135,0.6982225775718689,0.523622453212738,0.2541266083717346
230,0.6310954093933105,0.5055180788040161,0.42733973264694214,0.7811288237571716,0.5961638689041138,0.27899792790412903,0.1996324509382248,0.6970399618148804,0.5709971785545349,0.25510627031326294
231,0.6481360793113708,0.5237014889717102,0.4136112630367279,0.7826356887817383,0.6234592795372009,0.2782846689224243,0.19921182096004486,0.6969239711761475,0.5748547315597534,0.2540466785430908
232,0.6419419050216675,0.5205658078193665,0.4340658485889435,0.8030425310134888,0.6113339066505432,0.279250830411911,0.19986684620380402,0.6964532732963562,0.5747784376144409,0.25472548604011536
233,0.6277724504470825,0.5075650215148926,0.4291662871837616,0.7875339388847351,0.6000351309776306,0.28055664896965027,0.2006596326828003,0.6957931518554688,0.5742323994636536,0.25595614314079285
234,0.6410859227180481,0.5157033801078796,0.43126600980758667,0.8070321083068848,0.6031360626220703,0.2798601984977722,0.19994919002056122,0.6961051821708679,0.5741900205612183,0.25605443120002747
235,0.6391867399215698,0.516534149646759,0.43133601546287537,0.7809882760047913,0.6120277047157288,0.2836686968803406,0.20248842239379883,0.6947360038757324,0.5702133774757385,0.2587265074253082
236,0.6630958914756775,0.5416433811187744,0.4075947403907776,0.7956467866897583,0.6441086530685425,0.2831255793571472,0.2022373527288437,0.6953392028808594,0.5734670758247375,0.25804492831230164
237,0.6586027145385742,0.5390470027923584,0.41636091470718384,0.8134799599647522,0.625577449798584,0.28040748834609985,0.2004193514585495,0.6961479187011719,0.5234306454658508,0.25642749667167664
238,0.6349425315856934,0.5154463052749634,0.4303957223892212,0.7808869481086731,0.6214755177497864,0.2780572474002838,0.1987030804157257,0.6976703405380249,0.5709255337715149,0.255772203207016
239,0.6287072896957397,0.5061699748039246,0.42319077253341675,0.789112389087677,0.6168548464775085,0.2783973515033722,0.19893644750118256,0.697353184223175,0.5721452832221985,0.25562867522239685
240,0.6576340794563293,0.5323087573051453,0.3977772891521454,0.784065842628479,0.6317272782325745,0.2813121974468231,0.20103514194488525,0.6970464587211609,0.5700836777687073,0.25816139578819275
241,0.6165949106216431,0.4962245523929596,0.4427827000617981,0.7778900861740112,0.6056312918663025,0.2808580994606018,0.20068569481372833,0.697288990020752,0.5689724087715149,0.2580552399158478
242,0.6187486052513123,0.49664899706840515,0.4356759488582611,0.773684561252594,0.5888609290122986,0.28501856327056885,0.2034769505262375,0.6962610483169556,0.5663607120513916,0.2623426616191864
243,0.6529606580734253,0.529331624507904,0.41286036372184753,0.7741380333900452,0.6367278099060059,0.2821560800075531,0.20138347148895264,0.6965937614440918,0.5701937079429626,0.25915440917015076
244,0.6412554383277893,0.5208820700645447,0.4178031086921692,0.7847419381141663,0.6225942373275757,0.28281304240226746,0.20188190042972565,0.6962615251541138,0.5201811194419861,0.25967273116111755
245,0.6255555748939514,0.5027252435684204,0.43877923488616943,0.7744935154914856,0.5984349250793457,0.28269457817077637,0.20181813836097717,0.6967542171478271,0.520762026309967,0.260035902261734
246,0.6392868161201477,0.5174422860145569,0.429299920797348,0.7759754061698914,0.6304717063903809,0.2842305600643158,0.2030184268951416,0.6963136792182922,0.522165060043335,0.261034220457077
247,0.6654666662216187,0.54535973072052,0.42361384630203247,0.7968863248825073,0.6306691765785217,0.2760438024997711,0.19736170768737793,0.699280858039856,0.5179361701011658,0.2552792429924011
248,0.6745781302452087,0.5486167669296265,0.4201873540878296,0.8060147166252136,0.6291692852973938,0.27439841628074646,0.19607682526111603,0.6998102068901062,0.5734900236129761,0.25403478741645813
249,0.6405224204063416,0.5167233943939209,0.4334375858306885,0.7717167139053345,0.6228421926498413,0.2746238112449646,0.1964488923549652,0.6995468139648438,0.6228955984115601,0.25320136547088623
